"ComputerName","LogName","Product","Location","TypeInfo","Level"
"CLAMSEN-HP","BuggyBits","IIS","C:\inetpub\Sites\BuggyBits\web.config","File","Site"
"CLAMSEN-HP","CSharpGuitarBugs","IIS","C:\inetpub\Sites\CSharpGuitarBugs\Publish\web.config","File","Site"
"CLAMSEN-HP","MyShop","IIS","C:\inetpub\Sites\MyShop\web.config","File","Site"
"CLAMSEN-HP","BuggyCore","IIS","C:\inetpub\Sites\buggy-bits-core\web.config","File","Site"
"CLAMSEN-HP","Test","IIS","C:\WINDOWS\system32\inetsrv\config\applicationHost.config","File","Site"
"CLAMSEN-HP","eShopLegacyWebForms","IIS","C:\inetpub\Sites\eShopLegacyWebForms\web.config","File","Site"
"CLAMSEN-HP","eShopOnBlazor","IIS","C:\inetpub\Sites\eShopOnBlazor\web.config","File","Site"
"CLAMSEN-HP","eShopOnWeb","IIS","C:\inetpub\Sites\eShopOnWeb\web.config","File","Site"
"CLAMSEN-HP","BuggyBits","IIS","C:\inetpub\logs\LogFiles\W3SVC2","Folder","Site"
"CLAMSEN-HP","CSharpGuitarBugs","IIS","C:\inetpub\logs\LogFiles\W3SVC3","Folder","Site"
"CLAMSEN-HP","MyShop","IIS","C:\inetpub\logs\LogFiles\W3SVC4","Folder","Site"
"CLAMSEN-HP","BuggyCore","IIS","C:\inetpub\logs\LogFiles\W3SVC5","Folder","Site"
"CLAMSEN-HP","Test","IIS","C:\inetpub\logs\LogFiles\W3SVC1","Folder","Site"
"CLAMSEN-HP","eShopLegacyWebForms","IIS","C:\inetpub\logs\LogFiles\W3SVC6","Folder","Site"
"CLAMSEN-HP","eShopOnBlazor","IIS","C:\inetpub\logs\LogFiles\W3SVC7","Folder","Site"
"CLAMSEN-HP","eShopOnWeb","IIS","C:\inetpub\logs\LogFiles\W3SVC8","Folder","Site"
"CLAMSEN-HP","BuggyBits","FREB","C:\inetpub\logs\FailedReqLogFiles\W3SVC2","Folder","Site"
"CLAMSEN-HP","MyShop","FREB","C:\inetpub\logs\FailedReqLogFiles\W3SVC4","Folder","Site"
"CLAMSEN-HP","BuggyCore","FREB","C:\inetpub\logs\FailedReqLogFiles\W3SVC5","Folder","Site"
"CLAMSEN-HP","iisServerConfig","IIS","C:\WINDOWS\system32\inetsrv\config\applicationHost.config","File","Server"
"CLAMSEN-HP","HTTPERRLog","IIS","C:\Windows\System32\LogFiles\HTTPERR","Folder","Server"
"CLAMSEN-HP","Application","OS","C:\Windows\System32\winevt\Logs\Application.evtx","evtx","Server"
"CLAMSEN-HP","System","OS","C:\Windows\System32\winevt\Logs\System.evtx","evtx","Server"
"CLAMSEN-HP","Security","OS","C:\Windows\System32\winevt\Logs\Security.evtx","evtx","Server"
